Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
158900;user6257;tweet2309;2019-10-04 03:31:00;FALSO;FALSO;FALSO;es;Se dan cuenta por la chucha que uno no puede ni ir a comprar el pan tranquila weon!;201910040;3;6
158904;user6257;tweet2308;2019-10-04 03:30:00;FALSO;FALSO;FALSO;es;Basta weon, por favor!!! #NiUnaMenos;201910040;3;6
159038;user6258;tweet4584;2019-10-04 21:28:00;FALSO;FALSO;FALSO;es;@VTVcanal8 Buenas Tardes porque estan  saboteando el programa Dossier, así comenzaron con cayendo y corriendo hasta que lo sacaron que le  pasa  al Sr Cedeño que no deja que pasen el peograma debe aprender a respetar al Sr Walter Martínez;201910040;21;6
159233;user6262;tweet4231;2019-10-04 19:23:00;FALSO;FALSO;FALSO;es;Hice mierda el algoritmo de Spotify de @Karol_hv. Perdón ??;201910040;19;6
159234;user6262;tweet3227;2019-10-04 13:37:00;FALSO;FALSO;FALSO;es;@MetrogasChile cortaron gas en el edificio hace una semana. Se supone que retornó servicio pero en mi departamento seguimos sin gas. Nadie da una respuesta clara al teléfono. Hasta cuándo estaremos sin servicio?????;201910040;13;6
159319;user6264;tweet3619;2019-10-04 15:29:00;FALSO;FALSO;FALSO;es;#caseritas @somoscaseritas @subelaradio @Escobar_ElDJ Gracias!!! Amo frozen y gracias por darme el placer de cantar esta canción a todo volumen en una oficina machista y cantarla con el alma (sintiéndose Elsa obviamente);201910040;15;6
159762;user15;tweet3984;2019-10-04 17:41:00;FALSO;FALSO;FALSO;es;"Urgente una negra literaria que se acerque a Yuyito González para escribirle la biografía.

CRACK DE LA VIDA Y 3L MUNDO MUNDIAL";201910040;17;6
159763;user15;tweet2311;2019-10-04 03:32:00;FALSO;FALSO;FALSO;es;"żVoy a ver por segunda vez Midsommar?

Voy a ver por segunda vez Midsommar.";201910040;3;6
159974;user9468;tweet4260;2019-10-04 19:39:00;FALSO;FALSO;FALSO;es;"Que suena más fuerte???
Deja tu voto????";201910040;19;6
160566;user1143;tweet3255;2019-10-04 13:43:00;FALSO;FALSO;FALSO;es;Se subió un chinito a la micro y está pasao a #comiashina ??;201910040;13;6
160571;user1143;tweet3650;2019-10-04 15:40:00;FALSO;FALSO;FALSO;es;ĦComencemos una buena amistad en Pokémon GO! ĦMi código de Entrenador es 0846 2192 5546!;201910040;15;6
160577;user1143;tweet2435;2019-10-04 04:18:00;FALSO;FALSO;FALSO;es;Dejé de seguir al último mino que me declaré, porque no pesco ni una junta así que ????;201910040;4;6
160848;user9518;tweet3615;2019-10-04 15:27:00;FALSO;FALSO;FALSO;es;Mis colegas comian sus hamburguesas con tenedor y cuchillos...mientras que yo https://t.co/NIEQRZKGi6;201910040;15;6
160905;user1148;tweet3074;2019-10-04 12:54:00;FALSO;FALSO;FALSO;es;Hoy fui al banco y me atendió un wn libanés más rico que la chucha. Pero lo psicopateé y es casado ??;201910040;12;6
161179;user9541;tweet4716;2019-10-04 22:21:00;FALSO;FALSO;FALSO;es;"Abriendo y cerrando
Siempre estoy ojeando
Siempre estoy oyendo
Siempre estoy viendo

Aunque yo lo quiera,
nunca nada digo
También quiero opinar
pero no me atrevo";201910040;22;6
161181;user9541;tweet4724;2019-10-04 22:25:00;FALSO;FALSO;FALSO;es;"wey-
una vez fui a una farmacia a comprar algo y me dieron condones(?
y yo los acepte. pero solo los utilice con mi hermana para una guerra de condones de agua(?
xd";201910040;22;6
161325;user1155;tweet3386;2019-10-04 14:18:00;FALSO;FALSO;FALSO;es;Aquí trabajando en la cultura y con puros m3ns adultos soberbios;201910040;14;6
161391;user9550;tweet3701;2019-10-04 15:59:00;FALSO;FALSO;FALSO;es;Están aplaudiendo a Scorsese por mandarse un Capitán Obvio?;201910040;15;6
161416;user9550;tweet3669;2019-10-04 15:49:00;FALSO;FALSO;FALSO;es;"Cuando ""carretear"" es su mayor herramienta de conquista. Paaavreza.";201910040;15;6
161478;user1159;tweet2924;2019-10-04 12:04:00;FALSO;FALSO;FALSO;es;Tanta gente aquí se queja de lo venezolanos y ayer bastantes ecuatorianos demostraron ser lo peorsito de este país. Robaron, hicieron vandalismo, bloquearon El Paso a ambulancias, etc. VERGÜENZA ES LO QUE DAN. #ParoNacionalEC;201910040;12;6
161479;user1159;tweet1553;2019-10-04 00:18:00;FALSO;FALSO;FALSO;es;Vivir en el extranjero me enseñó a caminar largas distancias. Qué útil fue eso hoy. :);201910040;0;6
161568;user9552;tweet2125;2019-10-04 02:39:00;FALSO;FALSO;FALSO;es;Todo mi corazón. YURI ??????#PasapalabraCHV;201910040;2;6
161576;user9552;tweet3471;2019-10-04 14:37:00;FALSO;FALSO;FALSO;es;"Vi la repetición de la Sra. Begoña que gana #PasapalabraCHV
Que mujer más dama, culta y sencilla. Me gustó que se haya ganado los 66 y q pueda quedar libre de deudas y con algo para su emprendimiento";201910040;14;6
161581;user9552;tweet2137;2019-10-04 02:41:00;FALSO;FALSO;FALSO;es;Pasen el dato de lo que trae el CHURROSCO ?????? #PasapalabraCHV;201910040;2;6
161583;user9552;tweet4196;2019-10-04 19:10:00;FALSO;FALSO;FALSO;es;"Siempre mi favorita en mi playlist ??
#RBD15ANOS https://t.co/ghLXNGHaqG";201910040;19;6
161588;user9552;tweet2740;2019-10-04 10:52:00;FALSO;FALSO;FALSO;es;"Iba caminando para me pega y se me acerca un tipo y me dice creída.
Tchucha! Si caminar con tacos y con seguridad es ser creída, sí, lo soy. Gracias ?? ?? ??";201910040;10;6
161598;user9552;tweet2074;2019-10-04 02:29:00;FALSO;FALSO;FALSO;es;Es q me cae muy bien don Luis #PasapalabraCHV;201910040;2;6
161664;user9555;tweet1660;2019-10-04 00:48:00;FALSO;FALSO;FALSO;es;"El Traidor Lenin Moreno decreta ""estado de excepción"" para contener las protestas | Había permitido un aumento de hasta el 123 por ciento en los combustibles https://t.co/WtBa3SxcaX vía @Pagina12 - América Latina Despierta!";201910040;0;6
161665;user9555;tweet1652;2019-10-04 00:46:00;FALSO;FALSO;FALSO;es;Elecciones 2019: Miguel Ángel Pichetto amenazó a Alberto Fernández por si es elegido Presidente https://t.co/5lRfASTfSp vía @eldestapeweb;201910040;0;6
161666;user9555;tweet1850;2019-10-04 01:38:00;FALSO;FALSO;FALSO;es;Por qué los canales de televisión cortan su programación  https://t.co/IbqAZN923e vía @eldestapeweb;201910040;1;6
161801;user9558;tweet3098;2019-10-04 13:02:00;FALSO;FALSO;FALSO;es;"El pelo de las albinas tiene más seguridad que mi edificio.
https://t.co/jbxdH5PIML";201910040;13;6
161805;user9558;tweet1675;2019-10-04 00:51:00;FALSO;FALSO;FALSO;es;La gatita hizo pis en la cama. Se me apagó el calefón. Giuseppe me rasguño en la cara. Creo que estoy pre menstrual.;201910040;0;6
161807;user9558;tweet3783;2019-10-04 16:22:00;FALSO;FALSO;FALSO;es;alberto se muestra Florencio https://t.co/erppox8eRE;201910040;16;6
161814;user9558;tweet2945;2019-10-04 12:09:00;FALSO;FALSO;FALSO;es;Ya escuchamos todos a wosito?;201910040;12;6
161815;user9558;tweet3523;2019-10-04 14:56:00;FALSO;FALSO;FALSO;es;hasta el lunes no empezamos con la herramienta nueva así que estoy al pedísimo, díganmé qué hacer hasta las 18hs grax los tkm;201910040;14;6
161998;user6293;tweet2562;2019-10-04 06:37:00;FALSO;FALSO;FALSO;es;"@pascual_serrano 

La jugada es magistral, primero nos hacen responsables a todos por igual de las catástrofes medioambientales y, a continuación, los supermercados que envasan absurdamente los productos se convierten en ecologistas  https://t.co/nss8EmjuN4 @mundoobrero";201910040;6;6
161999;user6293;tweet4411;2019-10-04 20:30:00;FALSO;FALSO;FALSO;es;@Antoniomaestr Albano Dante es el paradigma del procesismo. De Podemos al entorno de la CUP para acabar anunciando que votará al candidato de los convergentes en Barcelona cuando él votaba en Girona. Es https://t.co/d8YSXapE22;201910040;20;6
162008;user6293;tweet2577;2019-10-04 07:06:00;FALSO;FALSO;FALSO;es;El Roto https://t.co/SF1aO8m0ll;201910040;7;6
162011;user6293;tweet2598;2019-10-04 08:20:00;FALSO;FALSO;FALSO;es;"Pero el temor máximo en el PSOE es que, tras el 10-N, todo quede igual que tras el 28-A. O peor.
https://t.co/pA2YOJPjk2 @LaVanguardia
Habrá concentración del voto, pero el PP lo rentabilizará más en escaños, admiten dirigentes socialistas. https://t.co/tDEyohYaxc";201910040;8;6
162013;user6293;tweet2582;2019-10-04 07:18:00;FALSO;FALSO;FALSO;es;"#ecuador???? #Moreno implanta el estado de excepción en #Ecuador para acabar con las #protestas contra medidas económicas.

#represión
#capitalismo
#corrupción
 jóvenes estudiantes #Loja #FueraMorenoFuera https://t.co/oWr7TCrYfG";201910040;7;6
162015;user6293;tweet2564;2019-10-04 06:41:00;FALSO;FALSO;FALSO;es;"Consecuencias del capitalismo.

La jugada es magistral, primero nos hacen responsables a todos por igual de las catástrofes medioambientales y, a continuación, los supermercados que envasan absurdamente los https://t.co/ccFkgYXu9F";201910040;6;6
162017;user6293;tweet2590;2019-10-04 07:52:00;FALSO;FALSO;FALSO;es;"Los filósofos no han hecho más que interpretar de diversas formas el mundo, pero de lo que se trata es de transformarlo.
Karl Marx

(Fotografía de Sergio Del Grande, 30 de mayo de 1968) https://t.co/Scg4ZDaZoa https://t.co/rKEPjDqHks";201910040;7;6
162018;user6293;tweet2756;2019-10-04 11:00:00;FALSO;FALSO;FALSO;es;"@natgeoesp Hoy, en el #DíaMundialDeLosAnimales, maratón especial de documentales en nuestro canal National Geographic WILD. #WorldAnimalDay #WorldAnimalDay2019 

Educa. Protege. Comparte. https://t.co/IrUrMIYArK https://t.co/3e4xJVdXHK";201910040;11;6
162019;user6293;tweet4140;2019-10-04 18:49:00;FALSO;FALSO;FALSO;es;"""No hay teoría revolucionaria sin práctica revolucionaria y viceversa""
Vladímir Ilich Uliánov https://t.co/FgdxqGbuUL";201910040;18;6
162023;user6293;tweet2697;2019-10-04 10:26:00;FALSO;FALSO;FALSO;es;"Mi mayor preocupación la baja participación o el hacer actos para nosotros/as, van quienes ya tienen conciencia en lugar de traer a las personas que no están organizadas.
contra la #LleiAragonès https://t.co/F8M9cF4OBN";201910040;10;6
162026;user6293;tweet3332;2019-10-04 14:04:00;FALSO;FALSO;FALSO;es;"Miserable Ortega Smith V??x: la provocación con ""Las 13 Rosas, ejemplo de dignidad antifascista ""
https://t.co/VAXh8AQL7r https://t.co/yE9y23V6Qa";201910040;14;6
162027;user6293;tweet3738;2019-10-04 16:08:00;FALSO;FALSO;FALSO;es;"Los pensionistas: Los que trajimos la democracia somos los que luchamos por las pensiones @pensionazo_no @catalunya_marea @DOLORES94437532
@AlcaldeMontse
@VizcainCarmen #GobierneQuienGobierne #NorteSurMadrid16O la lucha es el único camino 
https://t.co/lKlyZREk7h @cuartopoder https://t.co/kdRN17IcHc";201910040;16;6
162126;user1160;tweet3063;2019-10-04 12:51:00;FALSO;FALSO;FALSO;es;"#MarchaDomingo6  ?? Este domingo salimos a la calle nuevamente a decir #NOmasAFP #HagamosJusticia Porque los fondos de pensiones son de las y los trabajadores, vamos por una nueva previsión. 
@CNT_NOmasAFP @Anamuga @LuisMesina1 @FenprussJovenes @mesasocialsalud https://t.co/XnPas6gomJ";201910040;12;6
162519;user1168;tweet4272;2019-10-04 19:43:00;FALSO;FALSO;FALSO;es;En una pieza aledaña hay un paciente que tose como si fuera a vomitar todo el día. Ojalá no sea algo grave D:;201910040;19;6
162524;user1168;tweet4636;2019-10-04 21:48:00;FALSO;FALSO;FALSO;es;830 en horario punta ctm;201910040;21;6
162574;user9588;tweet1718;2019-10-04 01:05:00;FALSO;FALSO;FALSO;es;Estoy de acuerdo con Renzo, que valió la pena esperar para conocer a la luchita!????????? https://t.co/BokdEvChzV;201910040;1;6
162575;user9588;tweet1770;2019-10-04 01:19:00;FALSO;FALSO;FALSO;es;Miau miau miau! Cada vez que escuchó a la Dominga. Es divertida??????????????#ElDebutDeDominga;201910040;1;6
162576;user9588;tweet1651;2019-10-04 00:45:00;FALSO;FALSO;FALSO;es;Yo estoy listo para ver qye sucede hoy!????#ElDebutDeDominga https://t.co/d4JZTm4DU6;201910040;0;6
162909;user9602;tweet2700;2019-10-04 10:28:00;FALSO;FALSO;FALSO;es;@rodiazbolton GRACIAS, glotono tu consejo...;201910040;10;6
162913;user9602;tweet2835;2019-10-04 11:39:00;FALSO;FALSO;FALSO;es;Lo que nos juega en contra nuestra es que SEBASTIAN PIÑERA ECHEÑIQUE, es un Ladron estafador especulador y Vago mantenido al Servicio de la corrupcion conocida portodos...;201910040;11;6
162918;user9602;tweet2707;2019-10-04 10:32:00;FALSO;FALSO;FALSO;es;"Quiero una polola rusa, gordita y que sepa cocina...

es ucho pedir???...

PLOP...";201910040;10;6
162988;user1173;tweet3046;2019-10-04 12:45:00;FALSO;FALSO;FALSO;es;Las drogas y el alcohol estaban por todas partes y se consumían sin ningún problema. En Cali todo sabía a rumba y el narcotráfico era rey. Aunque Cali era diseñada para el fútbol, la salsa y la frivolidad, a través del cine, nos inventamos una manera de estar en la ciudad,;201910040;12;6
163217;user1178;tweet3479;2019-10-04 14:38:00;FALSO;FALSO;FALSO;es;@entel_ayuda necesito ayuda!;201910040;14;6
163285;user9632;tweet4197;2019-10-04 19:10:00;FALSO;FALSO;FALSO;es;Parque de La Provincia, un homenaje al Magdalena Grande https://t.co/uTQjHWpOJJ vía @YouTube;201910040;19;6
163287;user9632;tweet4647;2019-10-04 21:53:00;FALSO;FALSO;FALSO;es;Discover Valledupar in Cesar Colombia with us - Travel Vlog https://t.co/y5ZF5UaXtu vía @YouTube;201910040;21;6
163718;user9635;tweet2584;2019-10-04 07:24:00;FALSO;FALSO;FALSO;es;Qué guapa imagen... difícil no notar aquellos detalles que te hacen única...;201910040;7;6
163896;user9641;tweet1679;2019-10-04 00:52:00;FALSO;FALSO;FALSO;es;"Oficialmente quiero meter mi cabeza bajo tierra y esperar que caiga el meteorito ;-; https://t.co/VmhBk0GQd5";201910040;0;6
163929;user9645;tweet3134;2019-10-04 13:14:00;FALSO;FALSO;FALSO;es;"16 octubre: Conversatorio ""Crear valor en las experiencias formativas universitarias. Aportaciones para pensar las diferencias de género y las culturales en el siglo XXI"", con la destacada académica Antonietta de Vita. Cupos limitados. Inscripciones en: https://t.co/VXOrNkpCFU https://t.co/1JpZooj1C0";201910040;13;6
164016;user9649;tweet4621;2019-10-04 21:41:00;FALSO;FALSO;FALSO;es;@alcaldesoto donde se adquieren las entradas para el partido de Chile vs Uruguay?;201910040;21;6
164217;user9655;tweet2466;2019-10-04 04:26:00;FALSO;FALSO;FALSO;es;Motivos para abandonar mi relación tóxica con twitter de una buena vez: vez que entro a esta mierda hay algún leguleyo culiao dándose color por cualquier hueá ??;201910040;4;6
164307;user1187;tweet2432;2019-10-04 04:16:00;FALSO;FALSO;FALSO;es;"Excelente Joker!
En todas las películas de Batman la construcción del personaje toma 15 minutos acá toma toda la película!!
Película obligada ??";201910040;4;6
164312;user1187;tweet4351;2019-10-04 20:09:00;FALSO;FALSO;FALSO;es;"""Yo tb puedo hacer las hueas q hacen los gatos y mejor ??"" https://t.co/2VyC2o3P8x";201910040;20;6
164522;user9658;tweet2514;2019-10-04 04:55:00;FALSO;FALSO;FALSO;es;que risa que todos los raps son mejores que el coro JSHDKAJS;201910040;4;6
164525;user9658;tweet2734;2019-10-04 10:47:00;FALSO;FALSO;FALSO;es;obvio que hoy les voy a poner jopping a mis pacientitos en el hospital;201910040;10;6
164526;user9658;tweet2519;2019-10-04 05:01:00;FALSO;FALSO;FALSO;es;Ya niñes me voy a tuto voy a soñar con las líneas que no le dieron a lucas ni a ten;201910040;5;6
164527;user9658;tweet2692;2019-10-04 10:22:00;FALSO;FALSO;FALSO;es;"aquí esperando el comeback de wayv
https://t.co/6XiWPM5e1u";201910040;10;6
164528;user9658;tweet2735;2019-10-04 10:49:00;FALSO;FALSO;FALSO;es;"Voy tan tarde me van a reprobar
https://t.co/jArLkhQaNr";201910040;10;6
164529;user9658;tweet2375;2019-10-04 03:56:00;FALSO;FALSO;FALSO;es;#SuperM_Jopping #superm YAPOS NIÑA AAAA;201910040;3;6
164530;user9658;tweet2458;2019-10-04 04:24:00;FALSO;FALSO;FALSO;es;Todo bien el video pero hueona que ordinaria la parte del estadio,,,,,;201910040;4;6
164531;user9658;tweet2418;2019-10-04 04:09:00;FALSO;FALSO;FALSO;es;"CUANTAS LÍNEAS LE DIERON A TEN ??? MALDITA COMPAÑÍA LOS ODIO 
 https://t.co/9yijqSag9r";201910040;4;6
164532;user9658;tweet2492;2019-10-04 04:42:00;FALSO;FALSO;FALSO;es;feliz de tener a mark como líder;201910040;4;6
164533;user9658;tweet2439;2019-10-04 04:19:00;FALSO;FALSO;FALSO;es;Mi parte favorita: el rap del marquitos;201910040;4;6
164534;user9658;tweet2367;2019-10-04 03:54:00;FALSO;FALSO;FALSO;es;TOI CON LA MEDIA PERA;201910040;3;6
164535;user9658;tweet2452;2019-10-04 04:23:00;FALSO;FALSO;FALSO;es;el baile de ten lo es todo ctmmm;201910040;4;6
164536;user9658;tweet2365;2019-10-04 03:54:00;FALSO;FALSO;FALSO;es;SUELTEN EL VIDEO LUEGO MALDITOS QLOS;201910040;3;6
164910;user9673;tweet2286;2019-10-04 03:22:00;FALSO;FALSO;FALSO;es;Hermano el Danilo me re salvó de que me diera hipotermia hoy en la plaza, se merece todo;201910040;3;6
165070;user9689;tweet1990;2019-10-04 02:10:00;FALSO;FALSO;FALSO;es;"16personas, 16iniciales y un pilón:

1 - S
2 - C
3 - C
4 -
5 - C
6 - B
7 - C
8 - C
9 - G C
10 - G
11 - 
12 - T
13 - C
14 -A
15- V
16- V
17- C

Comenta un emoji y te envío las preguntas.";201910040;2;6
165188;user9690;tweet4306;2019-10-04 19:51:00;FALSO;FALSO;FALSO;es;Mi internet llega pésimo a la escuela :(;201910040;19;6
165196;user9690;tweet3242;2019-10-04 13:41:00;FALSO;FALSO;FALSO;es;"Me gusta cuando lo epañole dicen ""me haría muzha iluzion"" o cualquier derivado con iluzion uwu.";201910040;13;6
165202;user9690;tweet4320;2019-10-04 19:56:00;FALSO;FALSO;FALSO;es;Tengo que hacer reunión de apoderados la otra semana, help, ah;201910040;19;6
165203;user9690;tweet2369;2019-10-04 03:55:00;FALSO;FALSO;FALSO;es;Loco, Godzilla es el mejor cover de GOT7, o tal vez no el mejor, pero si el mas bueno uwu ?;201910040;3;6
165340;user6327;tweet2675;2019-10-04 10:08:00;FALSO;FALSO;FALSO;es;Hola ??!!! Buenos días ??!!! Vamos por este amanecer .. por este día en forma positiva.. abrazos .. sonrisas..!! #FelizViernes #vamosquesepuede #sonrie ????????????????????????????????????????????;201910040;10;6
165643;user1211;tweet2444;2019-10-04 04:21:00;FALSO;FALSO;FALSO;es;https://t.co/P2RZgIE1nu SuperM es el eye candy que le hacía falta a mi vida;201910040;4;6
165660;user1211;tweet2581;2019-10-04 07:17:00;FALSO;FALSO;FALSO;es;QUÉ ES ESTO QUE ESTOY LEYENDO AAAAAAA;201910040;7;6
165663;user1211;tweet4456;2019-10-04 20:44:00;FALSO;FALSO;FALSO;es;hoy fui con toda la esperanza de que me sacaran los puntos pero no, sigo siendo el monstruo de frankenstein;201910040;20;6
165709;user17;tweet4373;2019-10-04 20:16:00;FALSO;FALSO;FALSO;es;?? #HoyEsNoticia | Para cerrar la semana informado? No te pierdas la entrevista de nuestro presidente @desbordes a las 18:00 horas por las pantallas de @CNNChile ??????? https://t.co/qhHC3LkaR1;201910040;20;6
165741;user17;tweet3061;2019-10-04 12:50:00;FALSO;FALSO;FALSO;es;"?? #ComentaConRN | El @TRIBCONST_CHILE decretó que #ópticas podrán tener #optómetras y #tecnólogos para recetar #lentes ?? 
??
Estás de acuerdo con la medida? 
Opina y comenta ???????";201910040;12;6
165744;user17;tweet2810;2019-10-04 11:28:00;FALSO;FALSO;FALSO;es;"?? #LaMañanaInteractiva | AHORA? No se pierda a nuestro presidente @desbordes conversando con @AgriculturaFM ?? Acompáñalo a partir de las 08:25 horas por https://t.co/Q1dc3gzT6Y ??????? 
#BuenosDíasATodos https://t.co/DOEW3YKvmM";201910040;11;6
165792;user9722;tweet4044;2019-10-04 18:06:00;FALSO;FALSO;FALSO;es;BIA EN VIVO LA RÉ PUTA MADREEE;201910040;18;6
165904;user9728;tweet3336;2019-10-04 14:05:00;FALSO;FALSO;FALSO;es;Una buena exposición con estudiantes de distintas carreras, conversando sobre #SistemaElectoral en la @UDD_cl https://t.co/BaN5C0Q5QK;201910040;14;6
166127;user1219;tweet4880;2019-10-04 23:13:00;FALSO;FALSO;FALSO;es;"Otra vez se quedó Chantal en #GranRojoTVN 

@Rojo_TVN : 737383937299
Público: 0";201910040;23;6
166194;user1220;tweet2296;2019-10-04 03:25:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
Denisse
Que buena mamá... https://t.co/TXpID3unaK";201910040;3;6
166195;user1220;tweet2402;2019-10-04 04:02:00;FALSO;FALSO;FALSO;es;"#PasapalabraCHV
#BegoñaArias ha ganado $66.000.000.- https://t.co/r3DT3FRIyv";201910040;4;6
166199;user1220;tweet2233;2019-10-04 03:06:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
ahhh la presencia del hijo de la sra Ex Presidenta en el momento, no sirve de....???
Acaso eso no es usar #poder?
Si no estaba metido, justo se enferma el hijo del socio?
#MienteMienteQueAlgoQueda";201910040;3;6
166201;user1220;tweet2292;2019-10-04 03:24:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
Ignacio Gutiérrez

Eso q antes dijo q no tomaba medicamentos, ahora orden médica y 2 ravotril!!!
#Clarita https://t.co/AvfLCNQ4nh";201910040;3;6
166203;user1220;tweet4758;2019-10-04 22:38:00;FALSO;FALSO;FALSO;es;"Nos merecemos esta clase de políticos?
Si no es uno, es otro!!
Y la ciudadanía, dele con seguirlos votando...
#TropaDeCorruptos
??

https://t.co/tRtiBvPHr1";201910040;22;6
166206;user1220;tweet2304;2019-10-04 03:28:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
No ve tele, no lee periódico, no tiene redes sociales...
Está como #Ñaño el ermitaño, simpatiquisimo primo del Sr Lavin, claro está que a Ñaño si le creo
?? https://t.co/aX1XTUR0HY";201910040;3;6
166207;user1220;tweet2180;2019-10-04 02:52:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
El poder hace mal...
dijo
Acaso no fue como #nuera a ver a #luksic????
Creo que se contradice, le creo cero";201910040;2;6
166211;user1220;tweet2283;2019-10-04 03:21:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
@pablomackenna
Seco!!!";201910040;3;6
166212;user1220;tweet2217;2019-10-04 03:01:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
#Mackenna ????
Se te acabo el tiempo, Pablo... ???? https://t.co/gTiqvIPlaD";201910040;3;6
166217;user1220;tweet2251;2019-10-04 03:10:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
??
@pablomackenna
Buena, buena.... Pablo.... lo q más me gusto :
voy a tu casa habrá 3 bicicletas y un tv Bolocco, jajaja https://t.co/8n8iyVxNnS";201910040;3;6
166221;user1220;tweet2111;2019-10-04 02:36:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
Está entrevista era para #bajarle el perfil a la suegra...
Canal @TVN dirigido x el gobierno actual ese era el #real propósito,se sabía q esta sra iba a ser cero respuesta real pok hasta ahora no ha dicho nada... https://t.co/69GIRDyxU0";201910040;2;6
166222;user1220;tweet2082;2019-10-04 02:30:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
Está mujer está separada que rato.... dijo:
Tengo hijos, tengo mamá, amigos y familia...

#NoTieneMarido";201910040;2;6
166223;user1220;tweet2040;2019-10-04 02:22:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
Creo q no necesitó respuesta, Rumpy...
#QuedoClarito!! https://t.co/491a7OmK7N";201910040;2;6
166224;user1220;tweet2073;2019-10-04 02:29:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
De verdad, la soberbia la rebalza https://t.co/Qi5wac6jXL";201910040;2;6
166225;user1220;tweet2005;2019-10-04 02:13:00;FALSO;FALSO;FALSO;es;"#LlegotuHoraTVN
Hoy.... seca #MarcelaVacarezza
Insistió e hizo q se explayara";201910040;2;6
166226;user1220;tweet1918;2019-10-04 01:56:00;FALSO;FALSO;FALSO;es;#LlegoTuHoraTVN Que estupenda la sra #GabyHernandez regia, sensata, dama;201910040;1;6
166227;user1220;tweet1933;2019-10-04 01:58:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN
Feliz de ver a @KarendTV en un programa prime...";201910040;1;6
166287;user1221;tweet1962;2019-10-04 02:05:00;FALSO;FALSO;FALSO;es;Cosita el curita de fleabag. Eso. Buenas noches los pastores. Me sigo trenzando el pelo.;201910040;2;6
166293;user1221;tweet3460;2019-10-04 14:35:00;FALSO;FALSO;FALSO;es;Ya sé que llegue muchos años tarde, pero acabo de ver el maquinista, y nah poh. Se sigue amando a Bale, y chau.;201910040;14;6
166832;user9751;tweet1724;2019-10-04 01:07:00;FALSO;FALSO;FALSO;es;.@FALPfundacion Costear la operación de mi madre !! - ĦFirma la petición! https://t.co/kfo3yPFJrP a través de @ChangeorgLatino;201910040;1;6
166857;user6344;tweet4590;2019-10-04 21:31:00;FALSO;FALSO;FALSO;es;"Hola @entel_ayuda @entel 
Como hago para salir de esta """"opción"""" que pusieron en la app.
No quiero ninguna. https://t.co/VtnMbZUQ8Q";201910040;21;6
166866;user6345;tweet2607;2019-10-04 09:02:00;FALSO;FALSO;FALSO;es;Hoy no puede ser un dia de mierda porque vuelve Peaky Blinders.;201910040;9;6
166911;user6346;tweet3495;2019-10-04 14:46:00;FALSO;FALSO;FALSO;es;"El liberal peruano @AlbertoBelaunde nos explica la situación constitucional en que se encuentra Perú. 

https://t.co/HLdpJbt5iZ";201910040;14;6
166913;user6346;tweet3416;2019-10-04 14:24:00;FALSO;FALSO;FALSO;es;"Gran columna de Agustín Squella sobre derechos de aguas. Efectivamente, el liberalismo debe garantizar las condiciones necesarias para que tod@s puedan desarrollar proyectos de vida autónomos. Sin agua garantizada, lo que hay es sumisión a dueños de esta.

https://t.co/geIi13WBYM";201910040;14;6
167057;user9759;tweet3511;2019-10-04 14:53:00;FALSO;FALSO;FALSO;es;Pareja sufrió violento asalto en la salida de un banco en Maipú - https://t.co/5s0HCFEnjb https://t.co/21PFjzNsPY;201910040;14;6
167067;user9759;tweet3509;2019-10-04 14:52:00;FALSO;FALSO;FALSO;es;"Concejo Municipal de Maipú aprobó recursos para construir nuevo Centro de Ambulancias
 https://t.co/olIrCxNgvx";201910040;14;6
167511;user1230;tweet4693;2019-10-04 22:11:00;FALSO;FALSO;FALSO;es;Hoy fue un día de mierda, así que mañana perdemos.;201910040;22;6
167575;user1;tweet4237;2019-10-04 19:28:00;FALSO;FALSO;FALSO;es;@Furtado_Nico esta te la hizo mi amigo Gárnica, su Instagram es @garnicaturas https://t.co/kmVtM75mAo;201910040;19;6
167598;user9766;tweet3023;2019-10-04 12:38:00;FALSO;FALSO;FALSO;es;mi estética son esas señoras mayores con 4 hijos que se dicen ser brujas;201910040;12;6
167769;user9770;tweet3862;2019-10-04 16:53:00;FALSO;FALSO;FALSO;es;Es bien ordinario lo de Caval. Por el uso de poder, por lo transversal políticamente, porque la impunidad es la música de fondo, porque las barras bravas de caudillos y partidos lo usaron para demostrarlo con la corrupción en otros casos y naturalizaron algo que no se detiene.;201910040;16;6
