Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
1611;user11361;tweet66171;2019-10-19 02:47:00;FALSO;FALSO;FALSO;es;"Si usted no se atreve a manifestar en contra de las alzas y enfrentarse a los payasos (alias pacos), los invito a apoyar con los cacerolazos. Es más pacifico, pero de igual manera hace ruido! 
Que tiemble el estado porque el pueblo despertó?? #EvasionMasivaTodoElDia";201910190;2;7
1614;user11361;tweet69435;2019-10-19 05:25:00;FALSO;FALSO;FALSO;es;"Conversando con mi nany (tiene 79 años), ella me contaba que, claro, la gente hoy en día no le tenían respeto a los pacos (lógico) pero lo mjr que podían hacer era soltar a los milicos porque les tienen más respeto y miedo. żUstedes que piensan? żV o F? 
#EvasionMasivaTodoElDia";201910190;5;7
1616;user11361;tweet69281;2019-10-19 05:03:00;FALSO;FALSO;FALSO;es;"Esto solo pasa en Chile??
#EvasionMasivaTodoElDia https://t.co/BP63m083Rk";201910190;5;7
1618;user11361;tweet67241;2019-10-19 03:24:00;FALSO;FALSO;FALSO;es;Esto NO es democracia, esto es DICTADURA. #EvasionMasivaTodoElDia https://t.co/T7WpVpgxiF;201910190;3;7
1625;user11362;tweet68775;2019-10-19 04:35:00;FALSO;FALSO;FALSO;es;ES UNA BROMA LO QUE ESTOY ESCUCHANDO DEL MILICO;201910190;4;7
1626;user11362;tweet66676;2019-10-19 03:14:00;FALSO;FALSO;FALSO;es;SE TIRÓ ESTE VIJO;201910190;3;7
1627;user11362;tweet66641;2019-10-19 03:13:00;FALSO;FALSO;FALSO;es;PIÑERA HIJO DEL PICO;201910190;3;7
1628;user11362;tweet65857;2019-10-19 02:32:00;FALSO;FALSO;FALSO;es;CTMM LA MINA DEL TVN JSSJJS AMO;201910190;2;7
1637;user11364;tweet78743;2019-10-19 22:30:00;FALSO;FALSO;FALSO;es;https://t.co/GOaJbqKB3h Mi respeto y admiración, Mujer Pueblo, sencilla, valiente, inteligente. Muchas gracias por ser un ejemplo digno de emular ??;201910190;22;7
1666;user1717;tweet79911;2019-10-19 23:08:00;FALSO;FALSO;FALSO;es;Empezó el 2do turno de vandalismo ?????? #EstacionPedreros https://t.co/zATYPUXgiR;201910190;23;7
1677;user1718;tweet78211;2019-10-19 22:08:00;FALSO;FALSO;FALSO;es;Se tuvo que llegar a esto para que recién nos escucharán y que el señor presidente se pronunciará con la no alza de los pasajes en el metro? Estamos mal ????? https://t.co/6R9mx6ia6L;201910190;22;7
1703;user11375;tweet72840;2019-10-19 16:01:00;FALSO;FALSO;FALSO;es;No podemos olvidar nunca de aquí en adelante que @sebastianpinera fue el primero en romper la democracia desde la dictadura.;201910190;16;7
1704;user11375;tweet73074;2019-10-19 16:19:00;FALSO;FALSO;FALSO;es;Cuando @CHVNoticias @meganoticiascl @24HorasTVN entenderán QUE NOS VALEN PICO LOS PACOS!!!!;201910190;16;7
1747;user11378;tweet69867;2019-10-19 10:29:00;FALSO;FALSO;FALSO;es;"Tanto héroe de cartón en twitter. 

Esperaba más de los líderes de opinión, más que que llamar a la revolución, más que airados comentarios. 

Espero que sean capaces de armar algo que nos ayude a solucionar esto de una manera nueva.";201910190;10;7
1801;user1722;tweet76653;2019-10-19 20:55:00;FALSO;FALSO;FALSO;es;Escribí a @LlamanosCopec hoy, debido que anoche un bombero no me entregó mi vuelto, y tuve que devolverme a reclamarlo y vean su respuesta. żCreen que volveré a cargar en #Copec? Después de ese acto deshonesto de sus trabajadores. https://t.co/xkqBTtzYUm;201910190;20;7
1812;user1722;tweet74105;2019-10-19 17:34:00;FALSO;FALSO;FALSO;es;Gracias #IronMan703 y a la @municoquimbo por no hacer un plan eficiente. Una hora con 45 minutos trayecto terminal pesquero a Baquedano. https://t.co/VPjKb3WOqY;201910190;17;7
1829;user1723;tweet65940;2019-10-19 02:36:00;FALSO;FALSO;FALSO;es;"Provocar un incendio en el edificio de @Enel_Chile con trabajadores adentro, es un falta de solidaridad de clase incomprensible; y quita legitimidad al descontento ciudadano.
Todo el apoyo a los compañeros que trabajaban esta noche en las salas de control y despacho.";201910190;2;7
1833;user1723;tweet75294;2019-10-19 19:08:00;FALSO;FALSO;FALSO;es;"Dirigentes y Sindicatos de @Enel_Chile, hacemos la siguiente declaración publica.
@Cooperativa @adnradiochile @biobio @elmostrador @latercera @El_Ciudadano @Cutchile https://t.co/h6UoL3pckd";201910190;19;7
1836;user11396;tweet74327;2019-10-19 17:52:00;FALSO;FALSO;FALSO;es;Gobierno llamando al diálogo... Tarde, 48 hrs tarde #ChileDesperto #EstadoEmergencia;201910190;17;7
1878;user1726;tweet79074;2019-10-19 22:42:00;FALSO;FALSO;FALSO;es;Y a @sebastianpinera se le hizo anunciar el toque de queda!! Viejo qlo Maricon!!;201910190;22;7
1881;user1726;tweet78166;2019-10-19 22:07:00;FALSO;FALSO;FALSO;es;@sebastianpinera CULIAO RENUNCIA!!!!;201910190;22;7
1883;user1726;tweet80728;2019-10-19 23:52:00;FALSO;FALSO;FALSO;es;Se ponen wnes cuando saquean!!;201910190;23;7
1905;user6657;tweet71907;2019-10-19 14:46:00;FALSO;FALSO;FALSO;es;@CORPOELECinfo Calle El Convento de Valle Abajo sin energía eléctrica desde anoche a las 8.;201910190;14;7
1913;user11410;tweet79640;2019-10-19 22:55:00;FALSO;FALSO;FALSO;es;"PIÑERA CULIAO ÁNDATE A LA CONCHETUMAREE
#RenunciaPiñeraCuliao";201910190;22;7
1914;user11410;tweet79497;2019-10-19 22:50:00;FALSO;FALSO;FALSO;es;"Gobierno culiao weon, aquí se puede ver la democracia que tenemos
#RenunciaPiñeraCuliao";201910190;22;7
1915;user11410;tweet74093;2019-10-19 17:33:00;FALSO;FALSO;FALSO;es;"Piñera culiao cállate, eres el delincuente más grande del país ???????

#EstadoEmergencia";201910190;17;7
1916;user11410;tweet74066;2019-10-19 17:31:00;FALSO;FALSO;FALSO;es;"WEON POR QUÉ CHUCHA NO MUESTRAN EN LA TELE COMO ESTÁN MATANDO, HIRIENDO Y GOLPEANDO A LA GENTE
#EstadoEmergencia";201910190;17;7
1917;user11410;tweet73924;2019-10-19 17:22:00;FALSO;FALSO;FALSO;es;@yoongi_bias_ @kissyspidey ES TU CUENTA WEONA, PUBLICA LA WEA QUE QUIERAS Y METELE UNA PATÁ EN LA RAJA A QUIEN TE DIJO;201910190;17;7
1918;user11410;tweet74206;2019-10-19 17:41:00;FALSO;FALSO;FALSO;es;"La intendenta de santiago diciendo que estamos orgullosos de vivir en Chile

#ChileDespertó #EstadoDeEmergencia https://t.co/eLYEtypJvU";201910190;17;7
1934;user1730;tweet70737;2019-10-19 12:55:00;FALSO;FALSO;FALSO;es;@A__NonGratA__ @Jotape_pejota La que grita dobladitas con queso?;201910190;12;7
1935;user1730;tweet70752;2019-10-19 12:57:00;FALSO;FALSO;FALSO;es;@A__NonGratA__ @Jotape_pejota Ahhhhh ya bakan, gracias por el dato!;201910190;12;7
1936;user1730;tweet69864;2019-10-19 10:28:00;FALSO;FALSO;FALSO;es;Pacos de civil los hijos de puta! https://t.co/xBV1KZwzlk;201910190;10;7
1937;user1730;tweet70721;2019-10-19 12:53:00;FALSO;FALSO;FALSO;es;@A__NonGratA__ @Jotape_pejota Que vieja es?;201910190;12;7
1938;user1730;tweet69839;2019-10-19 10:13:00;FALSO;FALSO;FALSO;es;Asuman las consecuencias hijos de la re mil puta https://t.co/tt8QmI0G7V;201910190;10;7
1939;user1730;tweet70709;2019-10-19 12:51:00;FALSO;FALSO;FALSO;es;Piñera = Heller;201910190;12;7
2008;user6659;tweet69882;2019-10-19 10:36:00;FALSO;FALSO;FALSO;es;En realidad hay #toquedequeda o no?;201910190;10;7
2012;user6659;tweet80250;2019-10-19 23:24:00;FALSO;FALSO;FALSO;es;Aún hay manifestantes en las calles... no saben lo que significa #ToqueDeQueda ?;201910190;23;7
2014;user6659;tweet65065;2019-10-19 01:52:00;FALSO;FALSO;FALSO;es;Esta es la Purga #EvasionMasivaTodoElDia;201910190;1;7
2036;user11427;tweet72488;2019-10-19 15:35:00;FALSO;FALSO;FALSO;es;Pucha que lata la influencer que seguía y que hoy anuncio que se c4s4 weoooon el timing está quedando la caga en stgo onda espérate un día por lo menos;201910190;15;7
2037;user11427;tweet77704;2019-10-19 21:56:00;FALSO;FALSO;FALSO;es;Hoy no se trabaja  #ChileDesperto;201910190;21;7
2040;user11427;tweet76275;2019-10-19 20:27:00;FALSO;FALSO;FALSO;es;Weon he llorado mil veces hoy. Amor a toda la gente valiente;201910190;20;7
2051;user11430;tweet70346;2019-10-19 12:06:00;FALSO;FALSO;FALSO;es;#QuitoLuzDeAmérica /  FUERA  FMI;201910190;12;7
2058;user1736;tweet72857;2019-10-19 16:02:00;FALSO;FALSO;FALSO;es;ĦMenos @matiasdelrio y más #mirna! Ningún medio habla sobre las verdaderas causas del estallido social. Solo @mirnaschindler saca la voz y explica las causas del descontento por la injusticia social que vivimos en #Chile #ChileDespierta #EstadoFallido #ChileDesperto https://t.co/HIIneTrF6t;201910190;16;7
2060;user1736;tweet64794;2019-10-19 01:37:00;FALSO;FALSO;FALSO;es;Alrededor de 100 personas se toman Vicuña Mackena con Brasil en #Renca, punto donde se instalará la 1ra estación de la futura #línea7 del @metrodesantiago para expresar su total rechazo a la respuesta violenta y represiva frente a un reclamo legítimo de la ciudadanía. #Cacerolazo https://t.co/LhMVVFSRwJ;201910190;1;7
2087;user11435;tweet66112;2019-10-19 02:45:00;FALSO;FALSO;FALSO;es;UNA MUY BUENA FRASE La ultra izquierda no quema el Grange ni el Santiago College, donde se educa la élite. Quema el Instituto Nacional, donde estudian los humildes esforzados. Ahora no destruyen los autos de los ricos, destruyen el metro, que usan los pobres y la clase media.;201910190;2;7
2114;user6662;tweet70535;2019-10-19 12:30:00;FALSO;FALSO;FALSO;es;Si van a salir, cuídense cabr@s;201910190;12;7
2124;user6662;tweet64588;2019-10-19 01:28:00;FALSO;FALSO;FALSO;es;Tuve que ir a dejar una prima y a mi cuñada a sus casas y las calles son puro pueblo conchetumare, aguante!! Basta de dárselas fácil a estos hijos de puta!!;201910190;1;7
2128;user6662;tweet79259;2019-10-19 22:45:00;FALSO;FALSO;FALSO;es;Se confirma el toque de queda a partir de las 22:00 hrs. Ahora si CON CUIDADO CABR@S! #ChileDesperto;201910190;22;7
2132;user6662;tweet67342;2019-10-19 03:27:00;FALSO;FALSO;FALSO;es;Apagó el incendio con bencina el hijo de puta;201910190;3;7
2134;user6662;tweet65080;2019-10-19 01:53:00;FALSO;FALSO;FALSO;es;Está confirmado lo del muchacho de Maipú? Si es así, hay que dejar la cagá ctm;201910190;1;7
2146;user6662;tweet79415;2019-10-19 22:48:00;FALSO;FALSO;FALSO;es;"""Disfruten su sábado"" concluyó el bastardo culiao";201910190;22;7
2207;user11439;tweet67723;2019-10-19 03:40:00;FALSO;FALSO;FALSO;es;Que mierda esto ??;201910190;3;7
2219;user11439;tweet65510;2019-10-19 02:16:00;FALSO;FALSO;FALSO;es;@NicoMoralesCATN @alai_CATN Noche de mellis con chocolate y dulces;201910190;2;7
2224;user11439;tweet63385;2019-10-19 00:24:00;FALSO;FALSO;FALSO;es;"??Ella es una mamacita
No se quita
De hacerlo salvaje
Es una adicta
Masoquista
Bellaquita
Le encanta el sexo,??";201910190;0;7
2226;user11439;tweet67299;2019-10-19 03:26:00;FALSO;FALSO;FALSO;es;Me canse la verdad que si;201910190;3;7
2265;user1738;tweet80809;2019-10-19 23:56:00;FALSO;FALSO;FALSO;es;Ahora en el centro de Talca #19Oct #DespiertaChile https://t.co/2LdIZ7PYeX;201910190;23;7
2267;user1738;tweet67474;2019-10-19 03:31:00;FALSO;FALSO;FALSO;es;Mañana en Talca comenzamos a protestar! Las REGIONES SE UNIRÁN!;201910190;3;7
2269;user1738;tweet78619;2019-10-19 22:24:00;FALSO;FALSO;FALSO;es;Está la cagá acá en Talca #ChileDesperto #19OLaMarchaDelMillon;201910190;22;7
2270;user1738;tweet65824;2019-10-19 02:30:00;FALSO;FALSO;FALSO;es;Bien Stgo;201910190;2;7
2297;user1741;tweet63097;2019-10-19 00:08:00;FALSO;FALSO;FALSO;es;@Uber_Chile @chile_didi y #Beat cobrando $14.000 por una tarifa que sale 5000!!! Son unos hdp!!! ??;201910190;0;7
2299;user1741;tweet78347;2019-10-19 22:13:00;FALSO;FALSO;FALSO;es;Y los flaites culiaos robando tvs!!! #EvasionTodoElDia;201910190;22;7
2318;user1742;tweet72672;2019-10-19 15:49:00;FALSO;FALSO;FALSO;es;#ChileDesperto es el momento de hacer que esto no pare! Qué finalmente algo nos pertenezca;201910190;15;7
2375;user1743;tweet78513;2019-10-19 22:18:00;FALSO;FALSO;FALSO;es;Porque dicen los canales que la gente celebran???;201910190;22;7
2383;user1743;tweet78077;2019-10-19 22:04:00;FALSO;FALSO;FALSO;es;No entienden nada, NADA!! .. no es solo el metro, esa fue la aguja que provocó el reventón... no ven más que la punta de su nariz;201910190;22;7
2391;user1743;tweet78957;2019-10-19 22:41:00;FALSO;FALSO;FALSO;es;Toque de queda!!!! CTM;201910190;22;7
2405;user1743;tweet76523;2019-10-19 20:46:00;FALSO;FALSO;FALSO;es;Insisto, peor día para casarse... mal augurio (?);201910190;20;7
2406;user1743;tweet71046;2019-10-19 13:28:00;FALSO;FALSO;FALSO;es;La cagá en Maipú y la Cathy Barriga subiendo fotos en Madrid.;201910190;13;7
2407;user1743;tweet72458;2019-10-19 15:33:00;FALSO;FALSO;FALSO;es;Y los inmigrantes eligieron Chile porque lo vieron bien... estaba con una depresión, enfermos que acumularon rabia...  hoy se grita por muchas consignas e injusticias... no es solo el alza del pasaje, entiendan que fue lo que hizo estallar.;201910190;15;7
2408;user1743;tweet75094;2019-10-19 18:52:00;FALSO;FALSO;FALSO;es;Qué mierda!!! https://t.co/TUBClS1aw1;201910190;18;7
2410;user1743;tweet69887;2019-10-19 10:38:00;FALSO;FALSO;FALSO;es;"Que no se apague, que no se olvide ... el gobierno así lo ha provocado, sus decisiones son las peores en democracia, DEMOCRACIA!!! ... a seguir gritando por:
Un Quinteros Limpio
Pescadores
El sur y suministro de agua
AFP
#EvadirEsLuchar
#BastaYa
#ParoNacionalYa";201910190;10;7
2411;user1743;tweet69008;2019-10-19 04:43:00;FALSO;FALSO;FALSO;es;Quemaron el metro las parcelas en Maipú;201910190;4;7
2412;user1743;tweet75288;2019-10-19 19:08:00;FALSO;FALSO;FALSO;es;Jadue en la calle participando con el pueblo y ella en el avión... https://t.co/MWL0FXskCn;201910190;19;7
2415;user1743;tweet63167;2019-10-19 00:11:00;FALSO;FALSO;FALSO;es;Y está quedando la cagá ... la ciudad arde!!! ?????? Chadwick trató de apagar pero con bencina! Tontorron;201910190;0;7
2416;user1743;tweet71347;2019-10-19 13:53:00;FALSO;FALSO;FALSO;es;Cansada de las críticas @ceciperez1 ?? Se te olvida cuanto has criticado al gobierno anterior?? A la oposición?? Pero pobre, ahora estas cansada.. han hecho mal la pega, perdieron la autoridad total;201910190;13;7
2417;user1743;tweet73179;2019-10-19 16:27:00;FALSO;FALSO;FALSO;es;Que mal día para casarse;201910190;16;7
2418;user1743;tweet68295;2019-10-19 04:04:00;FALSO;FALSO;FALSO;es;Y se viene la COP25 ... que ganas de que el orgullo de @sebastianpinera quede por el suelo y pase vergüenza ante sus invitados... nos provocas cada minuto con tu indiferencia y burla, tu discurso pobre y sin solución. Mejor sigue celebrando en Vitacura;201910190;4;7
2419;user1743;tweet72457;2019-10-19 15:33:00;FALSO;FALSO;FALSO;es;Y los estudiantes dieron el empujón... Gracias ?;201910190;15;7
2420;user1743;tweet66583;2019-10-19 03:10:00;FALSO;FALSO;FALSO;es;No he visto ni la pestaña de @KarlaEnAccion en TV... alguien ssi?? #EvasionMasivaTodoElDia #ParoNacionalYa #Cacerolazo #EvadirEsLuchar #ParoNacionalYa;201910190;3;7
2421;user1743;tweet72139;2019-10-19 15:09:00;FALSO;FALSO;FALSO;es;En falsa democracia;201910190;15;7
2425;user1743;tweet70621;2019-10-19 12:42:00;FALSO;FALSO;FALSO;es;Ese que fue a hacer show y pantalla a Venezuela, al lado de Guaidó reclamando por gobierno autoritario, el representante y defensor de DDHH,el mismo pelotudo saca a milicos a la calle para mitigar el desorden y lo dejen comer pizza tranquilo... y se hace llamar presidente;201910190;12;7
2426;user1743;tweet73654;2019-10-19 17:02:00;FALSO;FALSO;FALSO;es;"Gritamos por los ausentes...
Por Alejandro Castro, Macarena Valdés, Catrillanca y todos los que el sistema se los llevó buscando el suicidio como solución";201910190;17;7
2427;user1743;tweet68413;2019-10-19 04:11:00;FALSO;FALSO;FALSO;es;Que les quede claro que @sebastianpinera se levanta muy temprano y se acuesta muy tarde porque está comprometido con el pueblo ... y hace un rato en un restorán mientras la ciudad arde... viejo hipócrita y sus tiempos mejores;201910190;4;7
2428;user1743;tweet73630;2019-10-19 16:59:00;FALSO;FALSO;FALSO;es;"Que Chile entero se movilice, todos a gritar, unión para cambios...
#ChileDesperto #ChileDespierta #EstadoFallido #MilicosSinGloria #";201910190;16;7
2429;user1743;tweet76604;2019-10-19 20:51:00;FALSO;FALSO;FALSO;es;El @sebastianpinera aún no despierta de la siesta???;201910190;20;7
2430;user1743;tweet71277;2019-10-19 13:49:00;FALSO;FALSO;FALSO;es;La @ceciperez1 es patética... pobre @sebastianpinera solo pudo estar 1 horita con su nieto,porque es padre, abuelo... es PRESIDENTE Y EL PAIS ESTÁ EN CAOS... tiene una grave ceguera y sordera;201910190;13;7
2431;user1743;tweet76262;2019-10-19 20:26:00;FALSO;FALSO;FALSO;es;Deberíamos colgar bandera negra en las casas #EstadoEmergencia #19Oct #DespiertaChile #Subete #Chile;201910190;20;7
2432;user1743;tweet69147;2019-10-19 04:50:00;FALSO;FALSO;FALSO;es;A penas cumplí los 18 me fui a inscribir para votar en las elecciones, tengo mi carnet plastificado y siempre realizo mi voto al municipal o presidencial... y nah de derecha;201910190;4;7
2621;user11447;tweet73708;2019-10-19 17:05:00;FALSO;FALSO;FALSO;es;"#Repost @hijodelsalitre ??????
????
DULCE PATRIA 
DE TUS DEFENSORES.
QUIÉN TE SALVARÁ 
DE TUS SALVADORES!!!
Que los milicos se vuelvan a sus cuarteles!!!
.
.
.
#Illapu #DulcePatria #ChileanMusicians #MusicaChilena https://t.co/xWbQr2CISz";201910190;17;7
2647;user11447;tweet63560;2019-10-19 00:33:00;FALSO;FALSO;FALSO;es;"#Repost metrodesantiago ????????
?????
18 de octubre. 19:30 hrs. Toda la red de #metrodesantiago se encuentra cerrada por disturbios y destrozos que impiden contar con las condiciones mínimas de seguridad para pasajeros https://t.co/hC79c4NeEj";201910190;0;7
2655;user11447;tweet63635;2019-10-19 00:37:00;FALSO;FALSO;FALSO;es;"#Repost @QuiqueNeira ??????
????
Mr. Powa Man
Quique Neira ft @mistahdijah 
#pronto
#lavidaesunacanción2 
#getupstandup
.
.
.
#QuiqueNeira #MrPowaMan #NewMusic #ReggaeMusic #ReggaeEnEspañol #ReggaeChileno https://t.co/RK9WK01cmf";201910190;0;7
2685;user11447;tweet64183;2019-10-19 01:09:00;FALSO;FALSO;FALSO;es;"#Repost priscila.ninoska ??????
????
?Este Miércoles 30 de Oct. (Víspera de feriado)? Me estaré presentando junto al sabor de sangrenuevasalsa será una noche especial llena de salsa y bolero en https://t.co/pQDFDQADAQ, un evento https://t.co/4Dcbl26cwW";201910190;1;7
2836;user1745;tweet80224;2019-10-19 23:23:00;FALSO;FALSO;FALSO;es;Ya pero qué tan nefasto culiao tiene que ser tu gobierno que ayer vi hasta a unos taxistas unirse con la bocina a los cacerolazos.;201910190;23;7
2838;user1745;tweet74789;2019-10-19 18:29:00;FALSO;FALSO;FALSO;es;Ctmmm van a cerrar el Costaneraaa;201910190;18;7
2839;user1745;tweet75315;2019-10-19 19:10:00;FALSO;FALSO;FALSO;es;Si no quieren dañar sus ollitas, tb siempre pueden cacerolear con Mobikes https://t.co/YvsI14Bq30;201910190;19;7
2841;user1745;tweet70038;2019-10-19 11:14:00;FALSO;FALSO;FALSO;es;A qué hora empezamos a cacerolear hoy??;201910190;11;7
2842;user1745;tweet64778;2019-10-19 01:36:00;FALSO;FALSO;FALSO;es;Enel se debió haber quemado ese mes que le triplicó la cuenta a todos y se hicieron los cuchos con las lecturas chantas de los medidores.;201910190;1;7
2851;user11450;tweet72879;2019-10-19 16:04:00;FALSO;FALSO;FALSO;es;A mi hijo le acaban de desabilitar el pase, esa es la respuesta de un gobierno ineficiente e incapaz. Tu liderazgo Piñera vale nada;201910190;16;7
