Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
199149;user11726;tweet244376;2019-11-03 01:15:00;FALSO;FALSO;FALSO;es;No tienen pico idea de derecho, pero pico idea, no saben la cantidad de derechos q tenemos garantizados en tratados internacionales que no están consagrados en la actual Constitución, por eso nos meten el pico en el ojo,urgente asamblea constituyente!! #NOaLaAsambleaConstituyente;201911030;1;1
199185;user11727;tweet243910;2019-11-03 00:13:00;FALSO;FALSO;FALSO;es;Es necesaria una #NuevaConstitucion no sé puede ni discutir con todo lo acontecido estas últimas 2 semanas;201911030;0;1
199271;user31;tweet246618;2019-11-03 14:07:00;FALSO;FALSO;FALSO;es;Y si dejamos fuera de la redacción de la constitución al PC y la UDI, no dormíamos más tranquilos?;201911030;14;1
199273;user31;tweet247566;2019-11-03 16:56:00;FALSO;FALSO;FALSO;es;Se supone que esta es la Casa de Piñera ?? https://t.co/ndSF0CkLy0;201911030;16;1
199274;user31;tweet244967;2019-11-03 03:00:00;FALSO;FALSO;FALSO;es;Yo le tengo miedo a la asamblea constituyente ahora por que acá históricamente los mas conservadores son los que más participan, debo ser le único que piensa que la constituyente acá saldría una constitución más desigual que la actual;201911030;3;1
199285;user1867;tweet244073;2019-11-03 00:34:00;FALSO;FALSO;FALSO;es;Y finalmente quien va a presentar la destitución por el art. 60 de los demonios.;201911030;0;1
199304;user1869;tweet248292;2019-11-03 19:38:00;FALSO;FALSO;FALSO;es;@JumboChile hasta qué hora se puede pedir en la aplicación de jumbo? Para despacho dentro del día ? Saludos;201911030;19;1
199365;user1877;tweet246592;2019-11-03 14:03:00;FALSO;FALSO;FALSO;es;Ayer tuvimos un cabildo con mi querida @JS_Chile , donde reafirmamos la necesidad de una #NuevaConstitucion a través de una #AsambleaConstituyente que garantice nuestros derechos, nos acompañó el senador @carlosmontestwt ? https://t.co/pb6eH4Df44;201911030;14;1
199496;user1884;tweet245375;2019-11-03 04:27:00;FALSO;FALSO;FALSO;es;"Es como regresar a las clases en ma media y la U. ""Las leyes de la termodinámica""
#termodinamica #fisica #netflix 

https://t.co/OLX9NydA4T";201911030;4;1
199497;user1884;tweet244813;2019-11-03 02:30:00;FALSO;FALSO;FALSO;es;"Excelente #stout @CervezaQuimera.

Imagino que directo del barril debe ser el cielo.";201911030;2;1
199565;user6710;tweet248429;2019-11-03 20:06:00;FALSO;FALSO;FALSO;es;"Entrevista al Ministro de Hacienda, @ignatiuswilde.

Minuto 0:55:25-1:42:55

Si se presenta de candidato presidencial en las próximas elecciones, tiene mi voto.

https://t.co/bSbv8R2ydt";201911030;20;1
199627;user11767;tweet247881;2019-11-03 18:00:00;FALSO;FALSO;FALSO;es;Realizan llamados a través de RRSS para mañana en el #GranValparaíso #NuevaConstitucion https://t.co/qFoF9sG0cA;201911030;18;1
199628;user11767;tweet248073;2019-11-03 18:43:00;FALSO;FALSO;FALSO;es;Por eso exijimos un mejor Transporte Público para el Área Metropolitana de Valparaíso, más de 45 min y aún nada.. esperando la línea fenur. No basta solo con exhibir buses red en la zona, señores hay que concretar e implementar. @JoseEmilio1052 @MTTValparaiso @MTTChile @Subtrans https://t.co/6wBgwi36zK;201911030;18;1
199868;user1896;tweet247323;2019-11-03 16:02:00;FALSO;FALSO;FALSO;es;Los que se quejan del lumpen no han entendido que son hijos de este sistema segregador, q perpetúa la pobreza, q niega oportunidades.Todos queremos un Chile mejor. El hombre no es más q el resultado de su Educación. #ChileDesperto #ChileQuiereCambios #NuevaConstitucion #Chile;201911030;16;1
199931;user11774;tweet247907;2019-11-03 18:05:00;FALSO;FALSO;FALSO;es;"Téngase presente ""Artículo 101. Las Fuerzas Armadas dependientes del Ministerio de la 
Defensa Nacional están constituidas única y exclusivamente por el Ejército, la Armada y 
la Fuerza Aérea. Existen para la defensa de la patria y son esenciales para la seguridad 
nacional.""";201911030;18;1
199933;user11774;tweet244786;2019-11-03 02:24:00;FALSO;FALSO;FALSO;es;"Uno de mis amigos escribió ""Piñera debiera llamar al Cosena, y por cadena nacional informar que se cumplirá el plazo presidencial de acuerdo a la Constitución. ..declarar estado de excepción y toque de queda por 48 horas...sacar tanques a las calles y presencia de las FFAA"" Hilo";201911030;2;1
199934;user11774;tweet244794;2019-11-03 02:26:00;FALSO;FALSO;FALSO;es;"Avisar a los partidos politicos que por razones de seguridad nacional, se prohiben manifestaciones y que se establecerá una carta de acuerdo para afrontar los temas a mejorar a corto plazo. Las otras medidas corresponderán a los destinos que elija el pais en la próxima elección"".";201911030;2;1
199979;user11782;tweet248082;2019-11-03 18:46:00;FALSO;FALSO;FALSO;es;"hay gente que de verdad está desesperada por que le digan ""sis, you snapped"" but nah";201911030;18;1
199981;user11782;tweet247169;2019-11-03 15:38:00;FALSO;FALSO;FALSO;es;esta traducción de drip tho https://t.co/RaYc1MmBXQ;201911030;15;1
199982;user11782;tweet247257;2019-11-03 15:52:00;FALSO;FALSO;FALSO;es;vi la presentación de drip y bada de verdad parece un bebé al lado de las demás;201911030;15;1
199987;user11782;tweet244761;2019-11-03 02:20:00;FALSO;FALSO;FALSO;es;quizás supernatural debió haber terminado hace mucho tiempo atrás, pero bue, igual siento que no estoy lista para la final ??;201911030;2;1
200023;user1903;tweet247338;2019-11-03 16:05:00;FALSO;FALSO;FALSO;es;Me vi de una los 4 cap de  @QueerEye in Japan ??;201911030;16;1
200034;user11790;tweet248535;2019-11-03 20:28:00;FALSO;FALSO;FALSO;es;NIALL LPMMMM ME DEJASTE ENAMORADISIMAAAAAAAAAA;201911030;20;1
200081;user1907;tweet248913;2019-11-03 21:42:00;FALSO;FALSO;FALSO;es;Basta de abusos, basta de la Constitución del Tirano, que no tengan paz éstos hdp #ParoNacional #AsambleaConstituyenteAhora https://t.co/kwbxMOX1vM;201911030;21;1
200133;user1911;tweet249061;2019-11-03 22:14:00;FALSO;FALSO;FALSO;es;Somos hijos del peligro.;201911030;22;1
200139;user1911;tweet247644;2019-11-03 17:10:00;FALSO;FALSO;FALSO;es;Yo sé que tú me quieres todavía.;201911030;17;1
200140;user1911;tweet249056;2019-11-03 22:13:00;FALSO;FALSO;FALSO;es;Si algo se tiene que acabar, qué seas tú adentro mío.;201911030;22;1
200145;user1911;tweet247660;2019-11-03 17:14:00;FALSO;FALSO;FALSO;es;Pensé que era real te felicito por lo bien que tú fingías.;201911030;17;1
200147;user1911;tweet247671;2019-11-03 17:16:00;FALSO;FALSO;FALSO;es;Amo caleta la voz de Sia.;201911030;17;1
200148;user1911;tweet245938;2019-11-03 11:27:00;FALSO;FALSO;FALSO;es;La que no tiene piojos, no es regia.;201911030;11;1
200168;user11807;tweet244659;2019-11-03 02:02:00;FALSO;FALSO;FALSO;es;@AndresCubillosV @elfrente_amplio @PCdeChile @PSChile Asi nomas es andres;201911030;2;1
200183;user11811;tweet247951;2019-11-03 18:14:00;FALSO;FALSO;FALSO;es;Y el nuevo pelele, titere y peon del imperio yankee @nayibbukele la nueva sirvienta ????. https://t.co/1xIjDFIIum;201911030;18;1
200192;user11811;tweet247685;2019-11-03 17:19:00;FALSO;FALSO;FALSO;es;"Nuestro comandante #HugoChavez visoro la necesidad de la critica constructiva de frente y fraterna como la orientaba el comandante #CarlosFonsecaAmador. 

@NicolasMaduro @DrodriguezVen @jaarreaza @WalterDossier @dcabellor @CarlosFT_FSLN @taniasandinista https://t.co/tfJBMpMzX4";201911030;17;1
200196;user1914;tweet249335;2019-11-03 23:10:00;FALSO;FALSO;FALSO;es;Seora Bachele cuando chucha mandará a los observadores, o se acordó de Catrileo #SuperLunes;201911030;23;1
200248;user1918;tweet245350;2019-11-03 04:20:00;FALSO;FALSO;FALSO;es;https://t.co/bDnvRXMNB2 Grande negro!!;201911030;4;1
200266;user1919;tweet247482;2019-11-03 16:36:00;FALSO;FALSO;FALSO;es;Aun no hay noticias? ????#AllInForMonstaX7;201911030;16;1
200326;user1925;tweet245879;2019-11-03 10:58:00;FALSO;FALSO;FALSO;es;Acabo de atender a la paciente más cacho de la vida ??????;201911030;10;1
200551;user6721;tweet247984;2019-11-03 18:24:00;FALSO;FALSO;FALSO;es;cómo el futuro del sistema alimentario determina el futuro de la humanidad https://t.co/UU7TCNOa41;201911030;18;1
200559;user6721;tweet248018;2019-11-03 18:29:00;FALSO;FALSO;FALSO;es;Suspenden el uso del fracking en Reino Unido | Por decisión del gobierno https://t.co/eyqPQdrPvZ vía @Pagina12;201911030;18;1
200561;user6721;tweet246308;2019-11-03 13:17:00;FALSO;FALSO;FALSO;es;Argentina en la región y el mundo - Nicolas Canosa https://t.co/KGsvt3lANO vía @YouTube;201911030;13;1
200562;user6721;tweet247539;2019-11-03 16:51:00;FALSO;FALSO;FALSO;es;El bolsonaro en la escuela.  https://t.co/WfTBMZyKxM;201911030;16;1
200567;user6721;tweet248031;2019-11-03 18:32:00;FALSO;FALSO;FALSO;es;"Denuncian a una diputada por comparar a los votantes con ""monos"" https://t.co/WApieHtOrj";201911030;18;1
200570;user6721;tweet247948;2019-11-03 18:13:00;FALSO;FALSO;FALSO;es;Padre de joven asesinado por militar en Curicó: El culpable tiene nombre y se llama Sebastián Piñera https://t.co/ac2H80mQnX vía @eldesconcierto;201911030;18;1
200673;user1930;tweet247567;2019-11-03 16:56:00;FALSO;FALSO;FALSO;es;"Esto es como un resfrío si tu médico (los politicos no te atienden) la recaida es peor y temo q si es así, la rabia aumentara y Chile ???? quedara en las cenizas. 
#Constitucion2020 
#Valparaiso 
#evasionmasiva5nov 
#ChileSeCanso 
#ChileNoSeRinde 
#EstadoNacional";201911030;16;1
200756;user1931;tweet248030;2019-11-03 18:32:00;FALSO;FALSO;FALSO;es;A este gobierno no le interesa la gente, ni cómo vive, ni cómo muere. No le interesa.;201911030;18;1
200758;user1931;tweet248050;2019-11-03 18:37:00;FALSO;FALSO;FALSO;es;Todavía no me hace sentido esta normalidad, siento que vivo en dictadura.;201911030;18;1
200759;user1931;tweet248815;2019-11-03 21:23:00;FALSO;FALSO;FALSO;es;El estado debería hacerse cargo de eso, también. Es su deber proveer de salud y rehabilitación a las personas con discapacidad.;201911030;21;1
200760;user1931;tweet248820;2019-11-03 21:24:00;FALSO;FALSO;FALSO;es;Pero el cabezón francisco llora en la tele por el país, pero igual no quiere dejar pasar su tajada de la meta. Ambicioso culiao.;201911030;21;1
200762;user1931;tweet248037;2019-11-03 18:33:00;FALSO;FALSO;FALSO;es;De haberle interesado, habrían renunciado, y echado a toda esa manga de fascinerosos que tienen por ministros. La única prioridad de este gob es cuidarle los bolsillos a sus amigos empresarios.;201911030;18;1
200763;user1931;tweet248803;2019-11-03 21:22:00;FALSO;FALSO;FALSO;es;Sinceramente no se cóml chucha van a hacer Teletón. Lo siento mucho por los niños, pero yo creo que no llegarán a la meta.;201911030;21;1
200783;user6728;tweet245052;2019-11-03 03:15:00;FALSO;FALSO;FALSO;es;todos los chilenos: Una Nueva Constitución para Chile! - ĦFirmá la petición! https://t.co/vzEd2JXaIB vía @ChangeorgLatino;201911030;3;1
200786;user6728;tweet244013;2019-11-03 00:27:00;FALSO;FALSO;FALSO;es;. @PamJiles @FELIX_GonzalezG @ifloresdiputado Acusación Constitucional contra Sebastián Piñera - ĦFirmá la petición! https://t.co/26V85xG2XE vía @ChangeorgLatino;201911030;0;1
200913;user11876;tweet245853;2019-11-03 10:40:00;FALSO;FALSO;FALSO;es;El político bipolar no tiene cabida hoy, la izquierda y derecha ambos repartidores de pan añejo han sucumbido. y sus servidores clamaran por la falsa tierra prometida. La paz no les pertenece ni la han deseado.;201911030;10;1
200915;user11876;tweet246371;2019-11-03 13:31:00;FALSO;FALSO;FALSO;es;Mi abuela  mirando matinales en un momento de lucidez esos coléricos mijito los engendraron en un burdel;201911030;13;1
200917;user11876;tweet247054;2019-11-03 15:21:00;FALSO;FALSO;FALSO;es;VIDAL CORNETERO DEL PC Y FA;201911030;15;1
200918;user11876;tweet249494;2019-11-03 23:36:00;FALSO;FALSO;FALSO;es;HACE TIEMPO QUE ME PREGUNTO CUANTOS MILLONES RECIBIÒ LA PEREZ POR SU VOTO EN EL ESCAÑO AHHH Y DE PASO OTRO PREMIO MARITAL;201911030;23;1
200921;user11876;tweet244315;2019-11-03 01:10:00;FALSO;FALSO;FALSO;es;El año 1973 se evitó una guerra civil, tuvieron a Castro casi 1 mes...quedaron con la bala pasada....quedaron con la tarea inconclusa los de hoy en parte tiene responsabilidad la izquierda y el sector más rico de Chile y sus empleados.;201911030;1;1
200922;user11876;tweet245929;2019-11-03 11:24:00;FALSO;FALSO;FALSO;es;EL COMUNISMO MORIBUNDO, HA ENGENDRADO UNA PEQUEÑA Y FEROZ JAURÍA. A LA QUE SOLO CON FIRMEZA DE ESPÍRITU VENIDA DE DIOS SE LE HA DE EXTERMINAR. NO TIENEN CABIDA EN LA SOCIEDAD. NI EL MAS RICO QUE LES HA CULTIVADO PODRÁ CONTRA LOS VERDADEROS SERES HUMANOS;201911030;11;1
200923;user11876;tweet245851;2019-11-03 10:37:00;FALSO;FALSO;FALSO;es;Los que utilizan el odio como palanca de movimiento social quedaron en el pasado, los que utilizan el desprestigio de las personas, les queda solamente cosechar lo que han sembrado, se han destruidos a si mismos, El no envidioso, el hombre sano, el ser humano atento vive;201911030;10;1
200924;user11876;tweet244542;2019-11-03 01:42:00;FALSO;FALSO;FALSO;es;YA SACARON LAS GARRAS  ES HORA  DE CORTARLES LAS UÑAS;201911030;1;1
200925;user11876;tweet246932;2019-11-03 15:02:00;FALSO;FALSO;FALSO;es;La pus es el FA herida abierta por años gracias al PC no la han querido suturar. Les tiene con fiebre alta. ANTIBIOTOCOOOOOSSSS;201911030;15;1
200926;user11876;tweet245920;2019-11-03 11:19:00;FALSO;FALSO;FALSO;es;En las profecías estaba dicho, convulsión mundial, luego viene el desplome financiero, ya no podrán comerciar los marcados con el numero de la bestia dan sus últimos suspiros El ser humano sensato temeroso de Dios, protector de niños y ancianos heredarán la tierra por 1000 años +;201911030;11;1
200927;user11876;tweet244756;2019-11-03 02:19:00;FALSO;FALSO;FALSO;es;Algo pasa internet muy lento, por lo menos los de la TV que descansen un poco han tenido demasiado trabajo en montar odio y caos.;201911030;2;1
200928;user11876;tweet244037;2019-11-03 00:30:00;FALSO;FALSO;FALSO;es;#NOaLaAsambleaConstituyente    con la asamblea quedan impunes los delitos, quieren asegurar su impunidad. Por ello #NOaLaAsambleaConstituyente;201911030;0;1
200929;user11876;tweet249293;2019-11-03 23:03:00;FALSO;FALSO;FALSO;es;NO NOS AYUDE COMPADRE, MIRE QUE CON SUS MOVIDAS DE LIBERALISMO TAMOS PAL GATO DANDO BENCINA A LOS COMUNACHOS, SE APOYAN AMBOS A COSTA DE DESTROZAR LA CLASE MEDIA BANDIDOS ESPECULADORES https://t.co/44KCnQfMl2;201911030;23;1
200930;user11876;tweet246249;2019-11-03 13:04:00;FALSO;FALSO;FALSO;es;CHILE MUESTRA LOS MEJORES COCINEROS, O MEDICOS ECONOMISTAS Y SOCIOLOGOS DE ALTO VUELO, PARA LAS RECETAS QUE DAN, DEBEN HABER ADQUIRIDO LA INTELIGENCIA VIA E.MAIL;201911030;13;1
200931;user11876;tweet244140;2019-11-03 00:44:00;FALSO;FALSO;FALSO;es;Esperan a los guerrilleros urbanos tienen ya la cuenta pagada, bar libre, macoña, falopa incluida. https://t.co/0v8rMXanyc;201911030;0;1
200932;user11876;tweet246188;2019-11-03 12:51:00;FALSO;FALSO;FALSO;es;CLARAMENTE CHILE DE AÑOS GOBERNADO DESDE LA ONU;201911030;12;1
200933;user11876;tweet245905;2019-11-03 11:11:00;FALSO;FALSO;FALSO;es;HOY EL MUNDO BORRACHO DESATADO ADORANDO EL BECERRO DE ORO, QUEDARÁN EN EL CAMINO, LA SOCIEDAD AVANZA, LOS ENEMIGOS DEL HOMBRE SENSATO NO LOGRARÁN ENGAÑAR. QUE SE QUEDEN EN SU ORGÍA DE ODIO Y CAOS DESENFRENADO FIRMARON SU SENTENCIA.;201911030;11;1
200934;user11876;tweet245952;2019-11-03 11:35:00;FALSO;FALSO;FALSO;es;La envidia es la madre de todos los males que destruyen al hombre, mantenerse a distancia, del que la posee.;201911030;11;1
200935;user11876;tweet246178;2019-11-03 12:50:00;FALSO;FALSO;FALSO;es;las lesiones oculares venían de muchos años, solo que por verguenza no las denunciaban, agresion sexual machista;201911030;12;1
200937;user11876;tweet246198;2019-11-03 12:54:00;FALSO;FALSO;FALSO;es;EL CONCEPTO DEL DINERO ESTÁ OCULTO AL COMUN DE LOS MORTALES, SON SOLO GUARISMOS, SON PUNTOS, Y PARA CHILE HACE MUCHOS QUE VIENEN USANDO LA TARJETA, ESA COMO LAS FICHAS DE LAS PULPERÍAS EN LA ERA DEL SALITRE, NO PERMITEN AHORRAR, EN ELLO COMPLICE LA IZQUIERDA Y DERECHA ESPECULADOR;201911030;12;1
200938;user11876;tweet244272;2019-11-03 01:04:00;FALSO;FALSO;FALSO;es;Luksic cómplice tácito de este descalabro, su banco hará efectivas con prontitud sus pagarés, hipotecas, y demás grilletes que tiene capturado el país;201911030;1;1
201067;user1944;tweet248044;2019-11-03 18:36:00;FALSO;FALSO;FALSO;es;żAlguien podría venir a saquearle la batería a mi vecino? ??;201911030;18;1
201072;user1944;tweet243838;2019-11-03 00:03:00;FALSO;FALSO;FALSO;es;@pela0yakuzza Oye, nopo;201911030;0;1
201127;user11894;tweet247371;2019-11-03 16:11:00;FALSO;FALSO;FALSO;es;"Desde que me tiré al río tengo la piel sensible.
Rip lulu por enfermedad por bacterias del Delta ????";201911030;16;1
201128;user11894;tweet247379;2019-11-03 16:13:00;FALSO;FALSO;FALSO;es;"Mí sudor no huele a perfume
Y siempre me despeino
Dijo el mundo de alreves de calle 13";201911030;16;1
201129;user11894;tweet247330;2019-11-03 16:05:00;FALSO;FALSO;FALSO;es;Estoy aburrida así que voy a hacer una lista de canciones que los de Glee hubieran cantado si la serie se hubiese hecho en Latinoamérica:;201911030;16;1
201130;user11894;tweet248160;2019-11-03 19:07:00;FALSO;FALSO;FALSO;es;"Encima me enojé porque lo de la perra es solo pelaje no es su color de piel. 
Negro tendrá el cerebro porque se ve que no tiene inteligencia hace mucho";201911030;19;1
201131;user11894;tweet247043;2019-11-03 15:20:00;FALSO;FALSO;FALSO;es;Terminé 1 trabajo práctico :), me quedan 8;201911030;15;1
201134;user11894;tweet248287;2019-11-03 19:37:00;FALSO;FALSO;FALSO;es;Estoy pensando en hacer un vídeo a fin de año para todo mí buen grupito ??;201911030;19;1
201136;user11894;tweet248154;2019-11-03 19:04:00;FALSO;FALSO;FALSO;es;"Una mujer dijo que su perro le ladraba a mí perra porque era NEGRA.
Si era yo la que le decía eso le diría que su perro tiene color a diarrea de baño publico y seguido le diría que lo cago ella porque salió tan feo como su cara vieja de mierda.
Esto es Caballito señores";201911030;19;1
201137;user11894;tweet248167;2019-11-03 19:09:00;FALSO;FALSO;FALSO;es;"Encima dicen que mí perra es negra ni que eso fuera a cambiar que su perro es un mimado
Negro tendrá el culo señora";201911030;19;1
201138;user11894;tweet248327;2019-11-03 19:47:00;FALSO;FALSO;FALSO;es;"Nadie:
Gente que está en contra del peronismo: S4avias que hace 29474 años atrás Perón dijo...";201911030;19;1
201139;user11894;tweet248182;2019-11-03 19:13:00;FALSO;FALSO;FALSO;es;"Osea esta perra es hermosa y por lo menos no la compramos como un producto y por el hecho de ser de raza.
Qué me chupen bien el sobaco https://t.co/i6D9xRinIu";201911030;19;1
